class_name,acc,n,mean_confidence,mean_entropy,wilson_center,wilson_half_width,wilson_lcb,wilson_ucb,insufficient_sample_flag,insufficient_reason
aid,0.0,1,0.5727144479751587,1.6395869255065918,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
alligator,0.0,1,0.3422704339027405,2.281938076019287,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
amputate,100.0,1,0.14486010372638702,3.304633378982544,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
austria,0.0,1,0.6190521717071533,1.9154021739959717,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bank,0.0,1,0.08582241833209991,3.6083593368530273,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
battery,100.0,1,0.5959688425064087,1.0219879150390625,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
blow,0.0,1,0.3628421425819397,2.5304818153381348,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
boast,0.0,1,0.5989567637443542,1.8688929080963135,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bookshelf,0.0,1,0.2417343109846115,2.5578360557556152,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
braid,0.0,1,0.13451798260211945,3.142709732055664,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
breakfast,0.0,1,0.24834921956062317,2.459897518157959,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
breeze,0.0,1,0.12107262015342712,3.367189645767212,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
buffalo,0.0,1,0.3129335939884186,2.3659210205078125,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bush,0.0,1,0.2575143277645111,2.752532720565796,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
bye,0.0,1,0.2482287883758545,2.3738515377044678,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
camel,0.0,1,0.25819486379623413,2.7557969093322754,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
cannot,100.0,1,0.7252293229103088,1.1258399486541748,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
captain,0.0,1,0.404600590467453,1.828625202178955,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
click,0.0,1,0.40882763266563416,2.16957426071167,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
closet,0.0,1,0.34501364827156067,2.341461181640625,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
clueless,0.0,1,0.3987564146518707,1.5095497369766235,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
clumsy,0.0,1,0.22928369045257568,3.163024425506592,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
collect,0.0,1,0.5990804433822632,1.9014832973480225,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
comment,0.0,1,0.2080548256635666,2.731513023376465,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
commit,0.0,1,0.5080072283744812,1.8339784145355225,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
compete,0.0,1,0.20712116360664368,2.3079993724823,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
congratulations,100.0,1,0.32890820503234863,2.7143032550811768,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
construct,0.0,1,0.3076454997062683,2.291233539581299,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
consume,100.0,1,0.420343279838562,2.551807403564453,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
conversation,0.0,1,0.22225895524024963,2.658904790878296,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
convert,0.0,1,0.35246288776397705,2.1944549083709717,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
crave,0.0,1,0.3944281339645386,2.0859274864196777,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
create,0.0,1,0.37464213371276855,2.2810192108154297,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
crocodile,0.0,1,0.2462315708398819,3.324693202972412,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
cuba,0.0,1,0.42748403549194336,1.6595759391784668,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
d,0.0,1,0.5233446955680847,1.9451866149902344,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
damage,0.0,1,0.22393368184566498,2.7046849727630615,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dangerous,0.0,1,0.27369779348373413,2.7227444648742676,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
death,0.0,1,0.1517622172832489,3.105410575866699,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
debt,0.0,1,0.21321722865104675,3.387449026107788,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dice,0.0,1,0.1508893370628357,3.267355442047119,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
discipline,100.0,1,0.4575623869895935,1.6271979808807373,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
disgusted,0.0,1,0.19217000901699066,2.5327343940734863,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
disturb,0.0,1,0.5082962512969971,1.6842293739318848,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
done,0.0,1,0.3049115240573883,1.8574219942092896,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dragon,0.0,1,0.14829014241695404,3.060508966445923,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
drama,0.0,1,0.32204246520996094,1.8566622734069824,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
drug,0.0,1,0.3448610305786133,2.282994270324707,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dull,100.0,1,0.7298378944396973,1.316531777381897,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
dusk,0.0,1,0.2668428421020508,2.3895058631896973,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
dvd,100.0,1,0.14766421914100647,2.6667797565460205,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
e,0.0,1,0.7943898439407349,0.8675994873046875,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
electricity,100.0,1,0.45090800523757935,1.9613986015319824,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
enormous,0.0,1,0.5806926488876343,1.4042837619781494,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
eraser,0.0,1,0.1833428591489792,2.709275722503662,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
exhibit,0.0,1,0.4613915681838989,2.2631893157958984,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
f,0.0,1,0.3580206036567688,2.081068992614746,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fairy,0.0,1,0.7311446666717529,1.1547369956970215,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
festival,0.0,1,0.21968665719032288,2.5916996002197266,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fingerspell,0.0,1,0.1488492786884308,3.058643341064453,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fire,100.0,1,0.8043363690376282,0.8233131170272827,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
firefighter,100.0,1,0.5467451214790344,1.2885794639587402,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
five,0.0,1,0.27189886569976807,2.3880443572998047,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
fool,100.0,1,0.7417975068092346,1.0965399742126465,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
freeway,0.0,1,0.3533779978752136,1.622997522354126,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
from now on,0.0,1,0.1566961258649826,3.3800768852233887,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
g,0.0,1,0.275242418050766,2.3063883781433105,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
gay,0.0,1,0.28213343024253845,2.830820322036743,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
geometry,0.0,1,0.22161759436130524,2.800955295562744,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
get up,0.0,1,0.23856495320796967,2.4807944297790527,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
graduation,0.0,1,0.8564481735229492,0.7788769006729126,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
grey,0.0,1,0.19773119688034058,2.2079994678497314,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
gymnastics,100.0,1,0.5515884757041931,2.0520009994506836,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
h,0.0,1,0.29232484102249146,2.3599483966827393,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hang up,0.0,1,0.44282084703445435,1.7308077812194824,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hanukkah,100.0,1,0.6323102116584778,1.1649158000946045,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
heap,0.0,1,0.3067893087863922,2.5776140689849854,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
holy,0.0,1,0.7141820788383484,0.8569360971450806,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hot dog,100.0,1,0.4270925223827362,2.291685104370117,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
i,0.0,1,0.22072991728782654,2.6583948135375977,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
ill,0.0,1,0.8836019039154053,0.5166890025138855,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
impact,0.0,1,0.13003307580947876,3.5269227027893066,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
inspect,0.0,1,0.3184353709220886,2.361488103866577,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
inspire,100.0,1,0.20657944679260254,2.66347599029541,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
intersection,0.0,1,0.5160088539123535,2.039233684539795,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
iron,0.0,1,0.5656512975692749,1.8389313220977783,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
j,0.0,1,0.8448342680931091,0.6984893083572388,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
joy,0.0,1,0.49504968523979187,2.1553821563720703,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
k,0.0,1,0.327423095703125,2.0297884941101074,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
kid,0.0,1,0.4899023771286011,2.0988712310791016,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
kindergarten,100.0,1,0.4702354967594147,2.0660319328308105,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
lady,0.0,1,0.3668505847454071,1.905775547027588,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
leak,0.0,1,0.2444281429052353,2.1735317707061768,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
m,0.0,1,0.19013816118240356,2.9996256828308105,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
meaning,0.0,1,0.6066666841506958,1.294975996017456,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
microscope,0.0,1,0.35247570276260376,2.073317050933838,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
midnight,100.0,1,0.6094172596931458,1.2408846616744995,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
mine,100.0,1,0.18507227301597595,2.767380952835083,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
moose,100.0,1,0.48042425513267517,1.2615770101547241,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
mosquito,0.0,1,0.40094175934791565,2.3240411281585693,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
motivate,100.0,1,0.3904888927936554,2.096776247024536,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
n,0.0,1,0.18371765315532684,2.7053046226501465,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
nine,100.0,1,0.7777963876724243,1.1110013723373413,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
not yet,0.0,1,0.554796040058136,1.4054762125015259,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
notice,0.0,1,0.8591002225875854,0.7038708329200745,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
numerous,0.0,1,0.8361324667930603,0.9007059335708618,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
o,0.0,1,0.6881512403488159,1.3347522020339966,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
objective,0.0,1,0.2800971567630768,2.1277737617492676,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
obsess,0.0,1,0.228392094373703,3.0399842262268066,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
obtain,0.0,1,0.3653925061225891,1.8464300632476807,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
pack,100.0,1,0.6312337517738342,1.5536757707595825,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
pause,0.0,1,0.5474870204925537,1.6202163696289062,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
peaceful,0.0,1,0.5851122140884399,1.628299593925476,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
penny,0.0,1,0.29350361227989197,2.311544179916382,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
phrase,0.0,1,0.31411755084991455,2.676731586456299,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
polar bear,100.0,1,0.9596797823905945,0.25521519780158997,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
policeman,0.0,1,0.4874475300312042,2.262573719024658,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
poop,100.0,1,0.684592604637146,1.5466129779815674,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
